"","wind_LGF","wind_NYL","wind_NOZ","wind_ODO","wind_MAF","wind_MDD"
"57",0.716740890559083,2.14441309468104,3.12435947821427,0.257928055618355,-0.000464697522689842,0.854511736961683
"58",2.62269112165327,1.07321048605526,-0.25851385894209,-0.518767810829768,-0.248380825877721,-0.855045806797283
"59",-0.23623422498801,-0.265792774726968,-1.0391769367474,0.51682667776773,1.98286432931756,1.424364251548
"60",-1.1892093405351,-0.533593426883413,-0.258513858942091,-0.259869188680394,-1.48796146765287,-0.570119549504123
"61",-1.1892093405351,-1.0691947311963,-1.29939796268251,-1.29546367727789,-0.248380825877721,-2.56460335055625
"62",-0.712721782761555,0.269808529585922,-1.29939796268251,0.257928055618355,-0.248380825877721,1.424364251548
"63",1.4314722272194,-1.60479603550919,0.00170716699301381,-0.000970566531019211,-0.000464697522689842,-0.000267034917800525
"64",-1.42745311942187,0.00200787742947662,0.00170716699301381,0.257928055618355,0.247451430832341,-0.000267034917800525
"65",0.00200955389876378,0.00200787742947662,1.04259127073343,0.775725299917104,1.23911594425246,1.13943799425484
"66",0.00200955389876378,0.805409833898811,0.522149218863223,2.8469142771121,-0.000464697522689842,-0.285193292210962
"67",0.00200955389876378,-0.801394079039858,1.04259127073343,0.516826677767729,1.48703207260749,2.84899553801381
"68",1.66971600610617,0.00200787742947662,0.261928192928118,-1.03656505512852,0.495367559187372,-0.570119549504123
"69",1.66971600610617,1.07321048605526,0.522149218863223,0.775725299917104,-0.496296954232751,0.569585479668522
"70",-1.1892093405351,1.87661244252459,0.261928192928119,-1.81326092157664,-0.992129210942813,-0.570119549504123
"71",-0.236234224988009,-0.533593426883413,-1.29939796268251,-1.03656505512852,-0.24838082587772,-0.855045806797283
"72",-0.236234224988009,-1.0691947311963,-0.258513858942091,-1.29546367727789,-1.73587759600791,-1.70982457867677
"73",-0.236234224988009,0.269808529585922,-0.25851385894209,1.03462392206648,0.495367559187372,-1.99475083596993
"74",0.00200955389876378,-0.533593426883413,-0.258513858942091,-0.259869188680393,-0.496296954232751,1.13943799425484
"75",-1.42745311942187,-1.0691947311963,-0.518734884877195,-0.259869188680394,0.495367559187372,0.284659222375361
"76",1.19322844833263,0.00200787742947662,0.522149218863223,-0.259869188680394,-0.000464697522689842,0.854511736961683
"77",-0.474478003874782,0.805409833898811,0.00170716699301381,1.8113197885146,-0.248380825877721,-0.285193292210961
"78",-0.712721782761555,0.00200787742947662,-0.258513858942091,-0.259869188680394,0.991199815897433,0.28465922237536
"79",0.716740890559083,0.537609181742366,-0.518734884877195,-0.518767810829768,0.495367559187372,1.13943799425484
"80",0.00200955389876378,-1.33699538335275,-0.7789559108123,2.32911703281335,0.495367559187372,0.569585479668522
"81",-0.712721782761555,1.87661244252459,1.04259127073343,-0.777666432979142,0.495367559187371,0.569585479668521
"82",0.00200955389876378,-0.801394079039858,0.00170716699301381,0.51682667776773,0.247451430832341,-0.000267034917800525
"83",1.4314722272194,0.00200787742947662,0.522149218863223,-1.03656505512852,-0.992129210942813,-0.855045806797283
"84",-0.474478003874782,0.00200787742947662,-0.258513858942091,-0.518767810829768,-0.000464697522689842,-1.13997206409044
"85",0.240253332785537,0.269808529585922,0.00170716699301381,-0.000970566531019211,-0.24838082587772,0.854511736961683
"86",-1.1892093405351,-1.33699538335275,0.261928192928118,1.03462392206648,-0.000464697522689842,0.569585479668522
"87",0.716740890559083,0.00200787742947662,0.00170716699301381,0.257928055618355,-0.744213082587782,-1.42489832138361
"88",-0.712721782761555,0.00200787742947662,0.522149218863223,-1.03656505512852,0.247451430832341,0.854511736961683
"89",0.716740890559083,0.00200787742947662,-0.25851385894209,-0.777666432979143,-0.248380825877721,-1.42489832138361
"90",0.47849711167231,1.07321048605526,0.00170716699301381,-0.777666432979142,-0.248380825877721,0.569585479668521
"91",0.47849711167231,0.00200787742947662,0.522149218863223,0.257928055618355,0.991199815897433,0.569585479668522
"92",0.716740890559082,0.269808529585922,0.00170716699301381,-0.777666432979143,-1.24004533929784,-1.13997206409044
"93",-0.950965561648328,0.269808529585922,0.261928192928118,1.03462392206648,-0.000464697522689842,-0.570119549504123
"94",0.240253332785537,-0.265792774726968,-0.258513858942091,-1.29546367727789,0.495367559187371,0.569585479668522
"95",-1.66569689830865,0.805409833898811,0.522149218863223,2.07021841066398,-0.248380825877721,-0.855045806797284
"96",0.954984669445855,0.269808529585922,0.522149218863223,-0.777666432979143,-0.24838082587772,1.424364251548
"97",0.47849711167231,-1.0691947311963,-0.7789559108123,-1.03656505512852,-0.496296954232751,-1.13997206409044
"98",-0.236234224988009,-0.533593426883413,-0.7789559108123,0.257928055618355,0.991199815897433,0.569585479668522
"99",0.240253332785537,0.269808529585921,0.522149218863223,0.51682667776773,-0.000464697522689842,0.28465922237536
"100",-1.42745311942187,-1.0691947311963,-0.258513858942091,-1.03656505512852,-2.23170985271797,-0.855045806797283
"101",1.4314722272194,1.07321048605526,-0.25851385894209,1.03462392206648,0.991199815897433,-0.285193292210962
"102",0.478497111672309,-1.0691947311963,0.00170716699301381,0.257928055618355,-0.000464697522689842,0.284659222375361
"103",0.240253332785537,1.07321048605526,0.782370244798327,-0.000970566531019211,1.23911594425246,0.854511736961683
"104",-0.474478003874782,0.269808529585922,-2.60050309235803,0.257928055618355,-0.496296954232751,0.284659222375361
"105",-0.474478003874782,0.00200787742947662,3.12435947821427,-0.000970566531019211,-0.000464697522689842,-0.285193292210962
"106",-0.474478003874782,0.537609181742366,-1.29939796268251,-0.000970566531019211,0.247451430832341,-0.570119549504122
"107",-0.712721782761555,-1.87259668766564,0.00170716699301381,0.51682667776773,0.743283687542403,0.854511736961683
"108",0.954984669445855,1.07321048605526,-0.258513858942091,-0.000970566531019211,-0.000464697522689842,-0.285193292210962
"109",-0.950965561648328,-1.0691947311963,0.522149218863223,-0.259869188680394,-0.496296954232751,0.854511736961683
"110",1.19322844833263,1.3410111382117,-0.518734884877195,-0.777666432979142,-0.496296954232751,-1.42489832138361
"111",0.47849711167231,-0.265792774726968,-0.258513858942091,-0.000970566531019211,0.247451430832341,0.569585479668521
"112",-1.66569689830865,-1.0691947311963,0.00170716699301381,0.775725299917104,0.495367559187372,0.284659222375361
"113",0.00200955389876378,0.00200787742947662,-0.258513858942091,-0.000970566531019211,-0.248380825877721,-0.570119549504122
"114",0.716740890559083,0.00200787742947662,-1.0391769367474,-0.518767810829768,-0.000464697522689842,-0.000267034917800525
"115",-0.712721782761555,0.00200787742947662,0.00170716699301381,0.51682667776773,-0.248380825877721,0.28465922237536
"116",0.00200955389876378,0.00200787742947662,1.04259127073343,-0.518767810829768,-0.000464697522689842,0.284659222375361
"117",0.716740890559083,0.00200787742947662,-0.258513858942091,0.257928055618355,0.743283687542403,-0.000267034917800525
"118",0.240253332785537,1.07321048605526,0.261928192928118,0.257928055618355,-0.248380825877721,-0.000267034917800525
"119",0.00200955389876378,-0.265792774726968,0.00170716699301381,0.775725299917104,0.991199815897433,1.13943799425484
"120",0.47849711167231,0.269808529585921,0.261928192928118,-0.000970566531019211,0.247451430832341,-0.285193292210961
"121",-0.236234224988009,0.537609181742366,0.00170716699301381,-0.777666432979142,-0.000464697522689842,-0.000267034917800525
"122",0.00200955389876378,-0.801394079039858,-1.29939796268251,1.03462392206648,-0.744213082587782,-0.000267034917800525
"123",-0.474478003874782,-0.801394079039858,1.30281229666854,-1.03656505512852,-0.000464697522689842,-0.285193292210962
"124",-0.712721782761555,1.07321048605526,-0.258513858942091,0.51682667776773,-0.000464697522689842,-0.000267034917800525
"125",0.00200955389876378,-1.0691947311963,0.00170716699301381,-1.03656505512852,0.247451430832341,-0.000267034917800525
"126",0.00200955389876378,1.07321048605526,0.261928192928118,-0.518767810829768,-0.496296954232751,-0.285193292210962
"127",0.716740890559083,-1.0691947311963,-1.29939796268251,1.29352254421585,-0.248380825877721,0.284659222375361
"128",-0.712721782761555,0.00200787742947662,0.00170716699301381,-0.518767810829768,0.247451430832341,-0.570119549504123
"129",0.00200955389876378,0.00200787742947662,0.00170716699301381,-1.29546367727789,-1.98379372436294,-1.13997206409044
"130",0.954984669445855,1.3410111382117,1.30281229666854,0.775725299917104,0.495367559187372,-0.000267034917800525
"131",0.47849711167231,-0.265792774726968,-0.258513858942091,-0.259869188680394,0.495367559187372,0.14219609372878
"132",0.47849711167231,-0.265792774726968,-0.258513858942091,-0.259869188680394,-0.248380825877721,0.14219609372878
"133",-1.1892093405351,0.537609181742366,0.261928192928118,0.51682667776773,-0.248380825877721,-0.285193292210962
"134",0.47849711167231,0.00200787742947662,0.522149218863223,-0.777666432979143,0.247451430832341,-0.285193292210962
"135",0.00200955389876378,-0.265792774726968,0.782370244798327,1.03462392206648,0.743283687542402,0.854511736961683
"136",0.47849711167231,-1.0691947311963,0.261928192928118,0.775725299917104,0.247451430832341,0.28465922237536
"137",-0.474478003874782,0.00200787742947662,-1.81984001455272,-0.259869188680394,0.495367559187372,1.13943799425484
"138",-0.236234224988009,0.00200787742947662,0.782370244798328,0.775725299917104,1.23911594425246,0.569585479668522
"139",-0.236234224988009,1.3410111382117,0.782370244798327,1.03462392206648,-0.992129210942813,-0.570119549504123
"140",2.14620356387972,0.00200787742947662,-0.7789559108123,-1.03656505512852,0.247451430832341,0.28465922237536
"141",0.47849711167231,2.14441309468104,0.782370244798327,-0.259869188680393,-0.496296954232751,0.284659222375361
"142",0.716740890559082,2.14441309468104,3.38458050414937,-0.000970566531019211,-0.000464697522689842,-0.997508935443865
"143",-0.712721782761555,-1.87259668766564,-1.0391769367474,-0.518767810829768,-0.248380825877721,-0.427656420857542
"144",-2.14218445608219,-1.60479603550919,-2.34028206642293,-0.000970566531019211,-0.496296954232751,-0.285193292210962
"145",-0.236234224988009,-0.533593426883413,-0.258513858942091,-0.777666432979142,-0.248380825877721,0.569585479668522
"146",0.00200955389876378,0.269808529585922,-1.29939796268251,0.775725299917104,0.247451430832341,-0.000267034917800525
"147",-0.950965561648328,0.00200787742947662,0.261928192928118,-0.518767810829768,-0.000464697522689842,-0.000267034917800525
"148",0.00200955389876378,-0.533593426883413,0.00170716699301381,0.257928055618355,-0.000464697522689842,-0.855045806797283
"149",0.00200955389876378,-0.533593426883413,-1.0391769367474,1.03462392206648,-0.000464697522689842,0.854511736961683
"150",1.19322844833263,-0.801394079039858,1.56303332260364,-1.29546367727789,0.495367559187372,-0.000267034917800525
"151",-0.474478003874782,0.805409833898811,0.261928192928118,1.29352254421585,-0.496296954232751,-0.285193292210962
"152",0.240253332785537,-0.801394079039858,-0.7789559108123,-0.777666432979142,0.495367559187372,1.42436425154801
"153",1.66971600610617,2.14441309468104,1.04259127073343,0.257928055618355,-0.744213082587782,-2.27967709326309
"154",0.954984669445855,2.14441309468104,3.12435947821427,0.257928055618355,0.495367559187372,0.569585479668521
"155",-0.236234224988009,-0.801394079039858,-1.55961898861761,-0.518767810829768,0.247451430832341,0.284659222375361
"156",-0.23623422498801,0.00200787742947662,0.522149218863222,-0.000970566531019211,-0.248380825877721,-0.570119549504122
"157",-0.712721782761555,-0.801394079039858,-1.55961898861761,0.257928055618355,1.23911594425246,0.569585479668521
"158",-1.1892093405351,0.537609181742366,-0.518734884877195,0.51682667776773,-0.744213082587782,0.854511736961683
"159",0.47849711167231,-0.265792774726968,1.82325434853875,-0.259869188680393,0.495367559187372,0.854511736961683
"160",-0.236234224988009,0.00200787742947662,0.522149218863223,1.29352254421585,-0.248380825877721,-0.000267034917800525
"161",0.478497111672309,0.00200787742947662,-0.258513858942091,-0.518767810829768,0.495367559187372,-0.285193292210961
"162",-0.236234224988009,-1.0691947311963,-1.81984001455272,-0.518767810829768,0.247451430832341,0.569585479668521
"163",1.4314722272194,0.537609181742366,-0.258513858942091,0.775725299917104,-0.744213082587782,0.854511736961683
"164",0.47849711167231,0.269808529585922,0.522149218863223,-0.777666432979142,0.495367559187372,-0.285193292210962
"165",0.240253332785536,1.60881179036815,1.30281229666854,0.775725299917104,0.743283687542402,-0.855045806797283
"166",0.240253332785537,-0.801394079039858,-0.25851385894209,-0.518767810829767,-0.000464697522689842,-1.70982457867677
"167",-0.474478003874782,0.269808529585922,0.522149218863222,-0.000970566531019211,-0.992129210942812,0.569585479668522
"168",-0.712721782761555,-0.801394079039858,0.00170716699301381,0.257928055618355,-0.496296954232751,-0.570119549504123
"169",-1.42745311942187,-0.801394079039858,-3.12094514422824,-1.81326092157664,0.991199815897433,0.854511736961683
"170",-0.236234224988009,-1.0691947311963,-0.258513858942091,-0.518767810829768,-2.479625981073,-1.99475083596993
"171",-0.474478003874782,0.537609181742366,0.261928192928118,-0.000970566531019211,1.73494820096253,0.854511736961683
"172",-0.712721782761555,-1.60479603550919,0.522149218863223,-0.000970566531019211,-1.24004533929784,-0.570119549504122
"173",0.00200955389876378,0.00200787742947662,0.00170716699301381,0.257928055618355,-0.24838082587772,-0.285193292210962
"174",0.00200955389876378,0.00200787742947662,-0.258513858942091,-0.90711574405383,-0.000464697522689842,-0.000267034917800525
"175",0.00200955389876378,0.00200787742947662,0.261928192928118,-0.454043155292425,-0.496296954232751,-0.285193292210962
"176",0.00200955389876378,1.07321048605526,-0.518734884877195,-0.227506860911722,-0.496296954232751,-1.13997206409044
"177",0.00200955389876378,-0.265792774726968,-0.258513858942091,-0.114238713721371,-0.744213082587782,-0.000267034917800525
"178",0.00200955389876378,0.805409833898811,1.30281229666854,-0.0576046401261949,1.23911594425246,0.854511736961683
"179",1.66971600610617,0.269808529585922,-0.25851385894209,-0.0576046401261949,-0.248380825877721,-0.855045806797284
"180",0.478497111672309,0.269808529585921,0.00170716699301381,1.8113197885146,-0.000464697522689842,1.13943799425484
"181",-1.1892093405351,-0.265792774726968,0.261928192928118,0.905174610991791,0.495367559187372,-0.285193292210961
"182",0.47849711167231,0.00200787742947662,0.261928192928118,0.452102022230386,0.247451430832341,-0.000267034917800525
"183",-0.712721782761555,1.3410111382117,0.00170716699301381,0.225565727849683,0.123493366654826,0.569585479668522
"184",0.00200955389876378,-2.14039733982208,0.522149218863223,0.112297580659332,0.0615143345660678,0.284659222375361
"185",0.47849711167231,0.537609181742366,-1.0391769367474,0.0556635070641565,0.0305248185216888,-0.285193292210962
"186",0.00200955389876378,-1.60479603550919,-0.258513858942091,0.0273464702665689,0.0305248185216892,0.284659222375361
"187",0.00200955389876378,0.00200787742947662,0.261928192928118,0.0131879518677742,-0.24838082587772,0.854511736961683
"188",-1.1892093405351,1.07321048605526,-1.81984001455272,0.00610869266837791,0.743283687542402,-0.000267034917800525
"189",0.954984669445855,0.805409833898811,1.82325434853875,0.00256906306867975,-0.248380825877721,0.569585479668522
"190",1.90795978499295,1.3410111382117,1.04259127073343,0.000799248268829869,0.495367559187372,-0.855045806797284
"191",-0.474478003874782,-0.533593426883413,-0.258513858942091,-8.56591310950708e-05,-0.496296954232751,-0.285193292210961
"192",0.00200955389876378,0.00200787742947662,0.261928192928118,-8.5659131094271e-05,1.48703207260749,1.70929050884117
"193",-0.950965561648328,-0.801394079039858,-0.7789559108123,-2.33105816587539,-2.23170985271797,-2.27967709326309
"194",0.00200955389876378,0.537609181742366,-0.25851385894209,0.51682667776773,-0.248380825877721,-0.285193292210962
"195",-0.712721782761555,0.537609181742366,-0.7789559108123,-0.777666432979143,-0.372338890055236,-0.285193292210961
"196",0.240253332785537,-1.87259668766564,0.00170716699301381,-1.03656505512852,0.619325623364887,-0.000267034917800525
"197",1.4314722272194,-0.265792774726968,0.261928192928118,3.10581289926147,0.247451430832341,0.854511736961683
"198",-0.474478003874782,-0.801394079039858,0.522149218863223,-0.777666432979143,0.991199815897433,1.13943799425484
"199",-1.90394067719542,0.00200787742947662,0.522149218863223,-0.000970566531019211,-0.248380825877721,-0.855045806797283
"200",0.00200955389876378,1.87661244252459,-0.518734884877195,-0.259869188680394,-0.000464697522689842,0.569585479668521
"201",3.57566623720036,0.805409833898811,1.30281229666854,0.257928055618355,-0.496296954232751,-0.285193292210962
"202",-0.474478003874782,0.00200787742947662,0.00170716699301381,-0.259869188680394,0.247451430832341,-0.000267034917800525
"203",0.240253332785537,0.00200787742947662,0.522149218863223,0.257928055618355,-0.000464697522689842,-0.000267034917800525
"204",0.478497111672309,1.07321048605526,1.04259127073343,0.775725299917104,0.247451430832341,-0.000267034917800525
"205",-1.42745311942187,-1.0691947311963,-2.60050309235803,-1.03656505512852,-0.744213082587782,0.284659222375361
"206",-1.42745311942187,-1.33699538335275,-0.25851385894209,1.03462392206648,1.48703207260749,1.42436425154801
"207",-0.236234224988009,0.805409833898811,0.00170716699301381,-0.777666432979143,-0.992129210942813,-1.42489832138361
"208",0.716740890559083,0.00200787742947662,0.782370244798327,1.03462392206648,1.23911594425246,0.284659222375361
"209",-0.474478003874782,0.00200787742947662,-0.258513858942091,-0.518767810829768,-0.000464697522689842,0.569585479668522
"210",1.19322844833263,1.3410111382117,0.782370244798328,0.51682667776773,-0.248380825877721,-0.285193292210962
"211",0.240253332785537,-0.533593426883413,-0.7789559108123,-0.777666432979142,0.247451430832341,0.284659222375361
"212",0.47849711167231,0.269808529585922,0.782370244798328,-0.259869188680394,-0.496296954232751,0.28465922237536
"213",0.47849711167231,-0.265792774726968,1.04259127073343,-0.000970566531019211,-0.248380825877721,-1.70982457867677
"214",-1.1892093405351,-1.60479603550919,-1.0391769367474,-0.259869188680394,-1.24004533929784,0.28465922237536
"215",-2.14218445608219,1.3410111382117,-0.258513858942091,0.257928055618355,0.743283687542402,-0.285193292210961
"216",1.4314722272194,0.269808529585922,-0.258513858942091,-1.29546367727789,-0.248380825877721,0.28465922237536
"217",0.478497111672309,-0.801394079039858,-0.7789559108123,-1.03656505512852,-1.98379372436294,-1.13997206409044
"218",-0.474478003874782,-0.533593426883413,0.261928192928118,-0.000970566531019211,1.48703207260749,-1.13997206409044
"219",-0.474478003874782,0.00200787742947662,-1.29939796268251,-0.000970566531019211,-0.248380825877721,1.13943799425484
"220",0.954984669445855,-0.801394079039858,1.04259127073343,-0.000970566531019211,-0.496296954232751,0.284659222375361
"221",-1.90394067719542,-0.801394079039858,-1.81984001455272,1.03462392206648,-0.744213082587782,-1.42489832138361
"222",1.19322844833263,0.805409833898811,1.82325434853875,-0.259869188680394,0.743283687542402,-0.000267034917800525
"223",2.14620356387972,0.00200787742947662,-0.258513858942091,-0.000970566531019211,0.247451430832341,-0.000267034917800525
"224",1.07410655888924,1.87661244252459,-0.518734884877195,0.51682667776773,0.991199815897433,1.424364251548
"225",0.538058056394003,-0.265792774726968,0.782370244798328,1.29352254421585,0.247451430832341,0.569585479668522
"226",0.270033805146384,-0.265792774726968,0.00170716699301381,-0.259869188680394,0.495367559187372,0.854511736961683
"227",0.136021679522574,-1.33699538335275,-0.518734884877195,0.775725299917104,0.247451430832341,-0.000267034917800525
"228",0.0690156167106681,0.537609181742366,0.261928192928118,-0.000970566531019211,-0.000464697522689842,1.424364251548
"229",0.0355125853047159,-0.265792774726968,0.00170716699301381,-0.777666432979143,-1.73587759600791,-1.70982457867677
"230",0.0187610696017406,0.537609181742366,-0.518734884877195,-0.777666432979142,0.247451430832341,-1.13997206409044
"231",0.0103853117502522,-0.533593426883413,0.782370244798328,-0.518767810829768,-0.248380825877721,-0.285193292210962
"232",0.00619743282450725,-1.0691947311963,-0.258513858942091,-0.000970566531019211,-0.000464697522689842,-0.000267034917800525
"233",0.00410349336163552,0.805409833898811,-0.7789559108123,-0.000970566531019211,-0.000464697522689842,0.284659222375361
"234",0.00305652363020039,0.269808529585921,0.522149218863223,0.257928055618355,-1.24004533929784,-0.285193292210962
"235",0.00253303876448208,-0.265792774726968,-0.518734884877195,-0.000970566531019211,0.991199815897433,-0.285193292210961
"236",0.0022712963316222,0.537609181742366,-0.7789559108123,1.03462392206648,0.991199815897433,1.13943799425484
"237",0.00214042511519299,0.00200787742947662,1.04259127073343,-0.259869188680394,0.495367559187372,0.854511736961683
"238",0.00207498950697912,1.3410111382117,2.60391742634406,1.29352254421585,0.743283687542402,1.424364251548
"239",0.00204227170287145,-0.265792774726968,-2.08006104048782,0.257928055618356,0.495367559187372,-0.000267034917800525
"240",0.00202591280081688,0.537609181742366,1.04259127073343,-0.518767810829768,-0.000464697522689842,-0.855045806797283
"241",0.00201773334979033,0.805409833898811,1.04259127073343,0.775725299917104,0.495367559187372,-0.285193292210962
"242",0.00201364362427779,-1.0691947311963,-1.55961898861761,-0.518767810829768,-0.000464697522689842,1.424364251548
"243",0.00201159876152079,-0.265792774726968,-0.518734884877195,0.51682667776773,-0.248380825877721,1.424364251548
"244",0.00201057633014155,-0.533593426883413,0.782370244798327,-0.518767810829768,-0.496296954232751,-1.13997206409044
"245",0.00201006511445267,0.00200787742947662,0.261928192928118,-1.81326092157664,-1.48796146765287,-0.855045806797283
"246",0.00200980950660896,0.805409833898811,-0.7789559108123,0.51682667776773,0.743283687542403,-0.285193292210962
"247",0.00200968170268637,0.269808529585922,-1.81984001455272,-0.518767810829768,-1.24004533929784,-2.27967709326309
"248",0.00200961780072434,-0.533593426883413,2.34369640040895,1.8113197885146,0.743283687542402,0.854511736961683
"249",0.00200961780072508,0.537609181742366,1.04259127073343,0.257928055618356,1.73494820096253,1.99421676613433
"250",-1.1892093405351,1.07321048605526,0.522149218863223,0.516826677767729,-0.496296954232751,-0.855045806797283
"251",-1.66569689830865,-0.533593426883413,0.782370244798327,0.51682667776773,-0.248380825877721,0.569585479668522
"252",0.240253332785537,-0.533593426883413,-0.518734884877195,-1.55436229942727,-0.24838082587772,-0.855045806797284
